MOVIE_ID,NAME,YEARS,RATING
4035,Throwdown,2004.0,2.673076923076923
4036,Secrets of the Heart,1997.0,3.2007874015748032
4036,Secrets of the Heart,1997.0,3.2007874015748032
4037,Simon & Garfunkel: Old Friends Live on Stage,2003.0,3.907258064516129
4037,Simon & Garfunkel: Old Friends Live on Stage,2003.0,3.907258064516129
4038,A Fine Romance: Set 2,1982.0,3.6666666666666665
4038,A Fine Romance: Set 2,1982.0,3.6666666666666665
4039,Nude for Satan,1974.0,1.9338422391857504
4039,Nude for Satan,1974.0,1.9338422391857504
4040,Tales of the City,1993.0,3.896035486553923
4040,Tales of the City,1993.0,3.896035486553923
4041,Mobile Suit Gundam SEED,2004.0,4.320598006644518
4041,Mobile Suit Gundam SEED,2004.0,4.320598006644518
4042,Pretty Baby,1978.0,3.017780172413793
4042,Pretty Baby,1978.0,3.017780172413793
4043,Signs,2002.0,3.5001600600501153
4043,Signs,2002.0,3.5001600600501153
4044,Subspecies 4: Bloodstorm,1998.0,2.906779661016949
4044,Subspecies 4: Bloodstorm,1998.0,2.906779661016949
4045,The Indiana Jones Trilogy: Bonus Material,2003.0,4.153727901614143
4045,The Indiana Jones Trilogy: Bonus Material,2003.0,4.153727901614143
4046,All Creatures Great and Small: Series 5,1988.0,3.975757575757576
4046,All Creatures Great and Small: Series 5,1988.0,3.975757575757576
4047,Sacrifice,2000.0,2.656036446469248
4047,Sacrifice,2000.0,2.656036446469248
4048,Little House on the Prairie: I'll Be Waving as You Drive Away,2003.0,4.166444740346205
4048,Little House on the Prairie: I'll Be Waving as You Drive Away,2003.0,4.166444740346205
4049,Torch Song Trilogy,1988.0,3.907756433490395
4049,Torch Song Trilogy,1988.0,3.907756433490395
4050,Toothless,1997.0,3.3658256880733943
4050,Toothless,1997.0,3.3658256880733943
4051,The Hospital,1971.0,3.4498044328552804
4051,The Hospital,1971.0,3.4498044328552804
4052,All the Queen's Men,2001.0,2.592841163310962
4052,All the Queen's Men,2001.0,2.592841163310962
4053,A Program About Unusual Buildings & Other Roadside Stuff,2004.0,3.111111111111111
4053,A Program About Unusual Buildings & Other Roadside Stuff,2004.0,3.111111111111111
4054,House of Cards Trilogy I: House of Cards,1990.0,4.02497073741709
4054,House of Cards Trilogy I: House of Cards,1990.0,4.02497073741709
4055,The Woman in Red,1984.0,2.9018026565464896
4055,The Woman in Red,1984.0,2.9018026565464896
4056,Planet of the Apes,2001.0,2.9947333012974533
4056,Planet of the Apes,2001.0,2.9947333012974533
4057,Sharks: Great White / Ultimate Guide to Sharks,2000.0,3.1329639889196677
4057,Sharks: Great White / Ultimate Guide to Sharks,2000.0,3.1329639889196677
4058,The Best of the Abbott and Costello Comedy Hour,1952.0,2.9291338582677167
4058,The Best of the Abbott and Costello Comedy Hour,1952.0,2.9291338582677167
4059,Ilsa,1976.0,2.5106382978723403
4059,Ilsa,1976.0,2.5106382978723403
4060,The Long Walk Home,1990.0,3.708125115676476
4060,The Long Walk Home,1990.0,3.708125115676476
4061,Soft Skin,1964.0,3.322766570605187
4061,Soft Skin,1964.0,3.322766570605187
4062,Battle Athletes: Vol. 2: Ready,1997.0,3.2983606557377048
4062,Battle Athletes: Vol. 2: Ready,1997.0,3.2983606557377048
4063,Fingersmith,2005.0,3.9642857142857144
4063,Fingersmith,2005.0,3.9642857142857144
4064,The Big Hit,1998.0,3.230242119689356
4064,The Big Hit,1998.0,3.230242119689356
4065,Learning Curve,1998.0,2.7794117647058822
4065,Learning Curve,1998.0,2.7794117647058822
4066,Thriller: A Cruel Picture,1974.0,2.947075208913649
4066,Thriller: A Cruel Picture,1974.0,2.947075208913649
4067,Silver Streak,1976.0,3.562766674152257
4067,Silver Streak,1976.0,3.562766674152257
4068,Twist,2004.0,2.9092702169625246
4068,Twist,2004.0,2.9092702169625246
4069,Local Hero,1983.0,3.644070927225711
4069,Local Hero,1983.0,3.644070927225711
4070,Raggedy Man,1981.0,3.177358490566038
4070,Raggedy Man,1981.0,3.177358490566038
4071,Zanjeer,1973.0,3.592274678111588
4071,Zanjeer,1973.0,3.592274678111588
4072,Hair,1979.0,3.4410396716826264
4072,Hair,1979.0,3.4410396716826264
4073,Spinout,1966.0,3.5425531914893615
4073,Spinout,1966.0,3.5425531914893615
4074,Le Mans,1971.0,3.223287671232877
4074,Le Mans,1971.0,3.223287671232877
4075,Franklin: Back to School with Franklin,2003.0,3.276595744680851
4075,Franklin: Back to School with Franklin,2003.0,3.276595744680851
4076,Directors: Joel Schumacher,1997.0,2.15625
4076,Directors: Joel Schumacher,1997.0,2.15625
4077,The First 9 1/2 Weeks,1998.0,2.596875
4077,The First 9 1/2 Weeks,1998.0,2.596875
4078,Larry the Cable Guy: Git-R-Done,2003.0,3.8923905943827566
4078,Larry the Cable Guy: Git-R-Done,2003.0,3.8923905943827566
4079,Foo Fighters: Everywhere but Home,2003.0,3.6698412698412697
4079,Foo Fighters: Everywhere but Home,2003.0,3.6698412698412697
4080,A Mighty Wind,2003.0,3.4173148030090528
4080,A Mighty Wind,2003.0,3.4173148030090528
4081,Last Flight of Noah's Ark,1980.0,2.9545454545454546
4081,Last Flight of Noah's Ark,1980.0,2.9545454545454546
4082,Atomic Train,1999.0,2.803174603174603
4082,Atomic Train,1999.0,2.803174603174603
4083,A Girl Called Rosemarie,1996.0,3.076923076923077
4083,A Girl Called Rosemarie,1996.0,3.076923076923077
4084,Raw Heat,1991.0,2.6528497409326426
4084,Raw Heat,1991.0,2.6528497409326426
4085,Horror of Dracula,1958.0,3.392516507703595
4085,Horror of Dracula,1958.0,3.392516507703595
4086,House of the Spirits,1994.0,3.358873841767641
4086,House of the Spirits,1994.0,3.358873841767641
4087,The Firm Body Sculpting: Ab Sculpt,2002.0,2.836734693877551
4087,The Firm Body Sculpting: Ab Sculpt,2002.0,2.836734693877551
4088,Ella Fitzgerald: Something to Live For,1999.0,3.724696356275304
4088,Ella Fitzgerald: Something to Live For,1999.0,3.724696356275304
4089,Innerspace,1987.0,3.4022674883567765
4089,Innerspace,1987.0,3.4022674883567765
4090,Santana: Sacred Fire: Live in Mexico,1995.0,3.5436241610738257
4090,Santana: Sacred Fire: Live in Mexico,1995.0,3.5436241610738257
4091,... And God Spoke,1993.0,2.8722222222222222
4091,... And God Spoke,1993.0,2.8722222222222222
4092,How To Be A Player,1997.0,3.353548966756514
4092,How To Be A Player,1997.0,3.353548966756514
4093,Daydream Obsession 2: Infidelities,2004.0,1.876237623762376
4093,Daydream Obsession 2: Infidelities,2004.0,1.876237623762376
4094,Doctor Who: Vengeance on Varos,1985.0,3.5014285714285713
4094,Doctor Who: Vengeance on Varos,1985.0,3.5014285714285713
4095,Girl Play,2004.0,2.630114566284779
4095,Girl Play,2004.0,2.630114566284779
4096,Blood Feast 2: All U Can Eat,2002.0,2.430939226519337
4096,Blood Feast 2: All U Can Eat,2002.0,2.430939226519337
4097,Sleepaway Camp,1983.0,3.061224489795918
4097,Sleepaway Camp,1983.0,3.061224489795918
4098,Angel: Season 4,2002.0,4.315453578483513
4098,Angel: Season 4,2002.0,4.315453578483513
4099,Chunhyang,2000.0,3.2713178294573644
4099,Chunhyang,2000.0,3.2713178294573644
4100,Dinosaur,2000.0,3.545048291768776
4100,Dinosaur,2000.0,3.545048291768776
4101,Hysterical,1983.0,2.369047619047619
4101,Hysterical,1983.0,2.369047619047619
4102,Testament,1983.0,3.429193899782135
4102,Testament,1983.0,3.429193899782135
4103,My Tutor,1983.0,2.7877000842459982
4103,My Tutor,1983.0,2.7877000842459982
4104,Charlie Chan: The Jade Mask,1945.0,3.526027397260274
4104,Charlie Chan: The Jade Mask,1945.0,3.526027397260274
4105,Ranma 1/2: Ranma Forever: Vol. 8: Someday,2002.0,3.8809135399673735
4105,Ranma 1/2: Ranma Forever: Vol. 8: Someday,2002.0,3.8809135399673735
4106,The Invisible Circus,2001.0,2.767213114754098
4106,The Invisible Circus,2001.0,2.767213114754098
4107,The Childhood of Maxim Gorky,1938.0,2.875
4107,The Childhood of Maxim Gorky,1938.0,2.875
4108,Steamroller and the Violin,1960.0,3.1275720164609053
4108,Steamroller and the Violin,1960.0,3.1275720164609053
4109,American Psycho,2000.0,3.263238371157251
4109,American Psycho,2000.0,3.263238371157251
4110,Dakota,1945.0,3.201312910284464
4110,Dakota,1945.0,3.201312910284464
4111,Bram Stoker's Shadowbuilder,1998.0,2.8396501457725947
4111,Bram Stoker's Shadowbuilder,1998.0,2.8396501457725947
4112,Paris Was a Woman,1996.0,2.943502824858757
4112,Paris Was a Woman,1996.0,2.943502824858757
4113,Trippin',1999.0,2.764705882352941
4113,Trippin',1999.0,2.764705882352941
4114,Faerie Tale Theatre: Beauty and the Beast,1983.0,3.194029850746269
4114,Faerie Tale Theatre: Beauty and the Beast,1983.0,3.194029850746269
4115,The Simpsons: Bart Wars,1999.0,4.309862494073021
4115,The Simpsons: Bart Wars,1999.0,4.309862494073021
4116,Orson Welles: The Stranger/Orson Welles on Film,1946.0,3.645217391304348
4116,Orson Welles: The Stranger/Orson Welles on Film,1946.0,3.645217391304348
4117,Monkey Shines,1988.0,3.0
4117,Monkey Shines,1988.0,3.0
4118,Tenchi Muyo GXP,2002.0,3.939929328621908
4118,Tenchi Muyo GXP,2002.0,3.939929328621908
4119,White Palace,1990.0,3.3005068790731356
4119,White Palace,1990.0,3.3005068790731356
4120,Max Ernst,1991.0,3.4148936170212765
4120,Max Ernst,1991.0,3.4148936170212765
4121,What Girls Learn,2001.0,3.129032258064516
4121,What Girls Learn,2001.0,3.129032258064516
4122,Parting Glances,1986.0,3.272173913043478
4122,Parting Glances,1986.0,3.272173913043478
4123,Patch Adams,1998.0,3.4506237219653606
4123,Patch Adams,1998.0,3.4506237219653606
4124,Hard Times,1975.0,3.594059405940594
4124,Hard Times,1975.0,3.594059405940594
4125,Mary,1999.0,3.0545454545454547
4125,Mary,1999.0,3.0545454545454547
4126,Vice Girls,1996.0,1.8269230769230769
4126,Vice Girls,1996.0,1.8269230769230769
4127,The Flintstones,1994.0,2.444264327262325
4127,The Flintstones,1994.0,2.444264327262325
4128,Under the Roofs of Paris,1930.0,2.9672131147540983
4128,Under the Roofs of Paris,1930.0,2.9672131147540983
4129,Santa Claus Is Comin' to Town,1970.0,4.171469740634006
4129,Santa Claus Is Comin' to Town,1970.0,4.171469740634006
4130,Happily Ever After,2005.0,3.0257510729613735
4130,Happily Ever After,2005.0,3.0257510729613735
4131,Hidden Agenda,1990.0,2.8003237992444685
4131,Hidden Agenda,1990.0,2.8003237992444685
4132,Ek Aur Ek Gyarah,2003.0,2.606382978723404
4132,Ek Aur Ek Gyarah,2003.0,2.606382978723404
4133,The Kentuckian,1955.0,3.364406779661017
4133,The Kentuckian,1955.0,3.364406779661017
4134,Golden Boy,2000.0,3.786618444846293
4134,Golden Boy,2000.0,3.786618444846293
4135,The King and I,1956.0,3.868681417521137
4135,The King and I,1956.0,3.868681417521137
4136,Teenage Mutant Ninja Turtles III,1993.0,2.5907590759075907
4136,Teenage Mutant Ninja Turtles III,1993.0,2.5907590759075907
4137,Captain Scarlet: The Complete Series,1967.0,2.968668407310705
4137,Captain Scarlet: The Complete Series,1967.0,2.968668407310705
4138,Harrison's Flowers,2002.0,3.4718734304369665
4138,Harrison's Flowers,2002.0,3.4718734304369665
4139,2LDK,2002.0,3.2454212454212454
4139,2LDK,2002.0,3.2454212454212454
4140,Demon Seed,1977.0,2.9575757575757575
4140,Demon Seed,1977.0,2.9575757575757575
4141,Shanghai Noon,2000.0,3.5417433605048645
4141,Shanghai Noon,2000.0,3.5417433605048645
4142,WWE: Summerslam 2003,2003.0,3.756410256410256
4142,WWE: Summerslam 2003,2003.0,3.756410256410256
4143,Hum Aapke Dil Mein Rehte Hain,1999.0,2.925373134328358
4143,Hum Aapke Dil Mein Rehte Hain,1999.0,2.925373134328358
4144,The Brothers,2001.0,3.5019629837352775
4144,The Brothers,2001.0,3.5019629837352775
4145,Law & Order: Special Victims Unit: The First Year,1999.0,4.166919805589307
4145,Law & Order: Special Victims Unit: The First Year,1999.0,4.166919805589307
4146,The Red Badge of Courage,1951.0,3.3753554502369667
4146,The Red Badge of Courage,1951.0,3.3753554502369667
4147,She's Having A Baby,1988.0,3.1312508562816825
4147,She's Having A Baby,1988.0,3.1312508562816825
4148,Tomorrowland,1955.0,3.5448717948717947
4148,Tomorrowland,1955.0,3.5448717948717947
4149,Scooby-Doo 2: Monsters Unleashed,2004.0,3.3725030295922753
4149,Scooby-Doo 2: Monsters Unleashed,2004.0,3.3725030295922753
4150,Trading Spaces,2000.0,3.226890756302521
4150,Trading Spaces,2000.0,3.226890756302521
4151,Oliver Twist,1974.0,2.840304182509506
4151,Oliver Twist,1974.0,2.840304182509506
4152,Terror Firmer: Special Edition,1999.0,3.0672268907563027
4152,Terror Firmer: Special Edition,1999.0,3.0672268907563027
4153,Tarzan,1981.0,2.1033333333333335
4153,Tarzan,1981.0,2.1033333333333335
4154,301/302,1995.0,2.820754716981132
4154,301/302,1995.0,2.820754716981132
4155,East/West,2000.0,3.6540068363083935
4155,East/West,2000.0,3.6540068363083935
4156,Wattstax,1973.0,3.704735376044568
4156,Wattstax,1973.0,3.704735376044568
4157,The Prince of Tides,1991.0,3.364835775293382
4157,The Prince of Tides,1991.0,3.364835775293382
4158,Burial Ground: The Nights of Terror,1986.0,2.5384615384615383
4158,Burial Ground: The Nights of Terror,1986.0,2.5384615384615383
4159,Barbershop,2002.0,3.361326097915369
4159,Barbershop,2002.0,3.361326097915369
4160,Dead Man's Walk,1996.0,3.358620689655172
4160,Dead Man's Walk,1996.0,3.358620689655172
4161,I Think I Do,1997.0,3.46692607003891
4161,I Think I Do,1997.0,3.46692607003891
4162,Founding Fathers: The Men who Shaped Our Nation,2000.0,3.6666666666666665
4162,Founding Fathers: The Men who Shaped Our Nation,2000.0,3.6666666666666665
4163,The Andy Griffith Show: Vol 4: The Mountain Wedding / Opie and the Spoiled Child,1963.0,3.755928853754941
4163,The Andy Griffith Show: Vol 4: The Mountain Wedding / Opie and the Spoiled Child,1963.0,3.755928853754941
4164,Sunday in the Park with George,1986.0,3.433531746031746
4164,Sunday in the Park with George,1986.0,3.433531746031746
4165,The Bone Snatcher,2003.0,2.371776504297994
4165,The Bone Snatcher,2003.0,2.371776504297994
4166,Hollywood Shuffle,1987.0,3.3296812749003983
4166,Hollywood Shuffle,1987.0,3.3296812749003983
4167,Mickey's House of Villains,2002.0,3.5028768699654775
4167,Mickey's House of Villains,2002.0,3.5028768699654775
4168,VeggieTales Classics: Rack,1995.0,3.99449481865285
4168,VeggieTales Classics: Rack,1995.0,3.99449481865285
4169,Darna Mana Hai,2003.0,2.6867469879518073
4169,Darna Mana Hai,2003.0,2.6867469879518073
4170,Spiders II,2001.0,2.368715083798883
4170,Spiders II,2001.0,2.368715083798883
4171,Mars Attacks!,1996.0,3.008170515097691
4171,Mars Attacks!,1996.0,3.008170515097691
4172,Code Name Jaguar,2000.0,2.6194690265486726
4172,Code Name Jaguar,2000.0,2.6194690265486726
4173,From Dusk Till Dawn 2: Texas Blood Money,1998.0,2.5413306451612905
4173,From Dusk Till Dawn 2: Texas Blood Money,1998.0,2.5413306451612905
4174,Don't Drink the Water,1994.0,3.095684803001876
4174,Don't Drink the Water,1994.0,3.095684803001876
4175,The 3 Tenors in Concert: 1998,1998.0,3.4262295081967213
4175,The 3 Tenors in Concert: 1998,1998.0,3.4262295081967213
4176,Inugami,2001.0,2.9482758620689653
4176,Inugami,2001.0,2.9482758620689653
4177,Salaam Bombay!,1988.0,3.828151260504202
4177,Salaam Bombay!,1988.0,3.828151260504202
4178,Warren Miller's: The Power of Snow: Cold Fusion,2003.0,3.702702702702702
4178,Warren Miller's: The Power of Snow: Cold Fusion,2003.0,3.702702702702702
4179,A Christmas Carol,1951.0,4.064444444444445
4179,A Christmas Carol,1951.0,4.064444444444445
4180,NBA Finals 2002: Official Championship,2002.0,3.0601503759398496
4180,NBA Finals 2002: Official Championship,2002.0,3.0601503759398496
4181,Walking with Cavemen,2003.0,3.6509216589861753
4181,Walking with Cavemen,2003.0,3.6509216589861753
4182,Frankie and Hazel,2001.0,2.9366391184573004
4182,Frankie and Hazel,2001.0,2.9366391184573004
4183,The Designated Mourner,1997.0,2.7058823529411766
4183,The Designated Mourner,1997.0,2.7058823529411766
4184,The Stuff,1985.0,2.9048387096774193
4184,The Stuff,1985.0,2.9048387096774193
4185,The Kids in the Hall: Season 1,1989.0,4.048947849954255
4185,The Kids in the Hall: Season 1,1989.0,4.048947849954255
4186,Dave Matthews: Plugging the Gap,2003.0,2.1127450980392157
4186,Dave Matthews: Plugging the Gap,2003.0,2.1127450980392157
4187,Hot Dog: The Movie,1984.0,2.868595041322314
4187,Hot Dog: The Movie,1984.0,2.868595041322314
4188,Slapstick Masters,1917.0,3.3115942028985508
4188,Slapstick Masters,1917.0,3.3115942028985508
4189,Newlyweds: Nick & Jessica: Seasons 2 & 3,2004.0,3.647702407002188
4189,Newlyweds: Nick & Jessica: Seasons 2 & 3,2004.0,3.647702407002188
4190,Hugh Hefner: American Playboy,2003.0,3.0681818181818183
4190,Hugh Hefner: American Playboy,2003.0,3.0681818181818183
4191,Flame of Recca,2004.0,3.835820895522388
4191,Flame of Recca,2004.0,3.835820895522388
4192,The Untold Story,1993.0,2.8969072164948453
4192,The Untold Story,1993.0,2.8969072164948453
4193,And I Hate You So,2000.0,3.193877551020408
4193,And I Hate You So,2000.0,3.193877551020408
4194,Eric Clapton: Sessions for Robert Johnson,2004.0,4.021943573667712
4194,Eric Clapton: Sessions for Robert Johnson,2004.0,4.021943573667712
4195,The Mission: Special Edition: Bonus Material,1986.0,3.549019607843137
4195,The Mission: Special Edition: Bonus Material,1986.0,3.549019607843137
4196,What to Do in Case of Fire,2002.0,3.378260869565217
4196,What to Do in Case of Fire,2002.0,3.378260869565217
4197,City of Ghosts,2003.0,2.634472129463139
4197,City of Ghosts,2003.0,2.634472129463139
4198,Happy Together,1997.0,3.3235632183908046
4198,Happy Together,1997.0,3.3235632183908046
4199,Sweet Evil,1995.0,2.4128440366972477
4199,Sweet Evil,1995.0,2.4128440366972477
4200,Standard Deviants School: American Government,1999.0,2.8617021276595747
4200,Standard Deviants School: American Government,1999.0,2.8617021276595747
4201,Walking and Talking,1996.0,3.158037094281298
4201,Walking and Talking,1996.0,3.158037094281298
4202,Half-Caste,2004.0,1.487394957983193
4202,Half-Caste,2004.0,1.487394957983193
4203,WOW Gospel 2005,2004.0,3.418181818181818
4203,WOW Gospel 2005,2004.0,3.418181818181818
4204,Jimi Hendrix: Live at the Fillmore East,1999.0,3.782204515272245
4204,Jimi Hendrix: Live at the Fillmore East,1999.0,3.782204515272245
4205,Second Thoughts: Surfing,2004.0,3.161290322580645
4205,Second Thoughts: Surfing,2004.0,3.161290322580645
4206,Hidden Wars of Desert Storm,2001.0,3.2452830188679247
4206,Hidden Wars of Desert Storm,2001.0,3.2452830188679247
4207,The Blues Brothers: Extended Cut,1980.0,4.286960132890365
4207,The Blues Brothers: Extended Cut,1980.0,4.286960132890365
4208,Unknown Marx Brothers,1993.0,3.3897637795275593
4208,Unknown Marx Brothers,1993.0,3.3897637795275593
4209,The Lost Prince,2003.0,3.5148279952550414
4209,The Lost Prince,2003.0,3.5148279952550414
4210,Below,2002.0,3.0383939774153075
4210,Below,2002.0,3.0383939774153075
4211,270 Miles From Graceland: Bonnaroo 2003,2003.0,3.3278688524590163
4211,270 Miles From Graceland: Bonnaroo 2003,2003.0,3.3278688524590163
4212,Finding Graceland,1999.0,2.9624413145539905
4212,Finding Graceland,1999.0,2.9624413145539905
4213,Hum Ho Gaye Aap Ke,2001.0,2.5057471264367814
4213,Hum Ho Gaye Aap Ke,2001.0,2.5057471264367814
4214,The Mirror Has Two Faces,1996.0,3.395656155959702
4214,The Mirror Has Two Faces,1996.0,3.395656155959702
4215,Alfred Hitchcock: Rich and Strange/The Sorcerer's Apprentice,1932.0,2.967479674796748
4215,Alfred Hitchcock: Rich and Strange/The Sorcerer's Apprentice,1932.0,2.967479674796748
4216,Jurassic Park III,2001.0,3.222665222101842
4216,Jurassic Park III,2001.0,3.222665222101842
4217,Bewitched: Season 2,1965.0,3.75
4217,Bewitched: Season 2,1965.0,3.75
4218,Sorority Babes in the Slimeball Bowl-O-Rama,1988.0,2.647286821705426
4218,Sorority Babes in the Slimeball Bowl-O-Rama,1988.0,2.647286821705426
4219,The Tuskegee Airmen,1995.0,3.8959056845183695
4219,The Tuskegee Airmen,1995.0,3.8959056845183695
4220,Kipper: Playtime,1998.0,3.269230769230769
4220,Kipper: Playtime,1998.0,3.269230769230769
4221,Timerider,1982.0,2.9410609037328093
4221,Timerider,1982.0,2.9410609037328093
4222,Battle Athletes Victory: Vol. 4: Spaceward Ho!,1997.0,3.0670103092783507
4222,Battle Athletes Victory: Vol. 4: Spaceward Ho!,1997.0,3.0670103092783507
4223,Jefferson Starship: The Definitive Concert,1983.0,2.1222222222222222
4223,Jefferson Starship: The Definitive Concert,1983.0,2.1222222222222222
4224,Wish Upon a Star,1996.0,3.613787991104522
4224,Wish Upon a Star,1996.0,3.613787991104522
4225,Life,1999.0,3.4041681301955276
4225,Life,1999.0,3.4041681301955276
4226,Shakespeare Tragedies: Titus/ Romeo/ Hamlet: The Standard Deviants,2000.0,2.6875
4226,Shakespeare Tragedies: Titus/ Romeo/ Hamlet: The Standard Deviants,2000.0,2.6875
4227,The Full Monty,1997.0,3.666889363976483
4227,The Full Monty,1997.0,3.666889363976483
4228,Umrao Jaan,1981.0,3.4473684210526314
4228,Umrao Jaan,1981.0,3.4473684210526314
4229,Victoria and Albert,2001.0,3.7761310452418098
4229,Victoria and Albert,2001.0,3.7761310452418098
4230,Of Love and Shadows,1996.0,2.5751295336787563
4230,Of Love and Shadows,1996.0,2.5751295336787563
4231,Heroes Shed No Tears,1985.0,2.402439024390244
4231,Heroes Shed No Tears,1985.0,2.402439024390244
4232,National Geographic: Lost Subs: Disaster at Sea,2002.0,3.356979405034325
4232,National Geographic: Lost Subs: Disaster at Sea,2002.0,3.356979405034325
4233,Little House on the Prairie: Season 9,1982.0,3.9391304347826086
4233,Little House on the Prairie: Season 9,1982.0,3.9391304347826086
4234,As Tears Go By,1989.0,3.0463576158940397
4234,As Tears Go By,1989.0,3.0463576158940397
4235,Cartoons That Time Forgot: UB Iwerks Collection: Vol. 1,1934.0,2.762237762237762
4235,Cartoons That Time Forgot: UB Iwerks Collection: Vol. 1,1934.0,2.762237762237762
4236,Gunfighter,1998.0,1.9411764705882353
4236,Gunfighter,1998.0,1.9411764705882353
4237,Morvern Callar,2002.0,2.7034676185619584
4237,Morvern Callar,2002.0,2.7034676185619584
4238,Inu-Yasha,2000.0,4.554434413170473
4238,Inu-Yasha,2000.0,4.554434413170473
4239,Maitresse,1973.0,2.874439461883408
4239,Maitresse,1973.0,2.874439461883408
4240,The Bible... In the Beginning,1966.0,3.319371727748691
4240,The Bible... In the Beginning,1966.0,3.319371727748691
4241,Revenge of the Musketeers,1994.0,2.7606382978723403
4241,Revenge of the Musketeers,1994.0,2.7606382978723403
4242,Animal Farm,1954.0,3.343434343434343
4242,Animal Farm,1954.0,3.343434343434343
4243,The Desperate Trail,1995.0,3.027027027027027
4243,The Desperate Trail,1995.0,3.027027027027027
4244,Cross of Iron,1977.0,3.3841761827079937
4244,Cross of Iron,1977.0,3.3841761827079937
4245,Devils on the Doorstep,2002.0,3.494949494949495
4245,Devils on the Doorstep,2002.0,3.494949494949495
4246,Harlan County War,2000.0,3.12
4246,Harlan County War,2000.0,3.12
4247,Velvet Goldmine,1998.0,3.2369267219495685
4247,Velvet Goldmine,1998.0,3.2369267219495685
4248,Conan the Barbarian,1981.0,3.44632469592808
4248,Conan the Barbarian,1981.0,3.44632469592808
4249,Battleship Potemkin,1925.0,3.8123569794050343
4249,Battleship Potemkin,1925.0,3.8123569794050343
4250,Hofmann's Potion,2004.0,2.9676616915422884
4250,Hofmann's Potion,2004.0,2.9676616915422884
4251,Drug Wars: The Camarena Story,1990.0,2.8564593301435406
4251,Drug Wars: The Camarena Story,1990.0,2.8564593301435406
4252,Oliver's Travels,1997.0,3.4507772020725387
4252,Oliver's Travels,1997.0,3.4507772020725387
4253,Kind Hearts and Coronets,1949.0,3.8541666666666665
4253,Kind Hearts and Coronets,1949.0,3.8541666666666665
4254,Saved by the Bell: The College Years: Season 1,1993.0,3.531752104055088
4254,Saved by the Bell: The College Years: Season 1,1993.0,3.531752104055088
4255,Gerry,2002.0,2.200466200466201
4255,Gerry,2002.0,2.200466200466201
4256,Footloose: Special Collector's Edition,1984.0,3.653565831695729
4256,Footloose: Special Collector's Edition,1984.0,3.653565831695729
4257,French & Saunders: Living in a Material World,1996.0,3.4072916666666666
4257,French & Saunders: Living in a Material World,1996.0,3.4072916666666666
4258,Advise and Consent,1962.0,3.7640117994100297
4258,Advise and Consent,1962.0,3.7640117994100297
4259,Ranma 1/2: Outta Control,1992.0,3.8743047830923247
4259,Ranma 1/2: Outta Control,1992.0,3.8743047830923247
4260,Rat Race,2001.0,3.305349004557448
4260,Rat Race,2001.0,3.305349004557448
4261,Without a Trace,1983.0,3.5764331210191083
4261,Without a Trace,1983.0,3.5764331210191083
4262,Sleepy Hollow,1999.0,3.5522433864598892
4262,Sleepy Hollow,1999.0,3.5522433864598892
4263,Green Plaid Shirt,2000.0,2.81700288184438
4263,Green Plaid Shirt,2000.0,2.81700288184438
4264,The River,1951.0,3.4131944444444446
4264,The River,1951.0,3.4131944444444446
4265,National Geographic: Vietnam's Unseen War: Pictures from the Other Side,2002.0,3.197841726618705
4265,National Geographic: Vietnam's Unseen War: Pictures from the Other Side,2002.0,3.197841726618705
4266,The Passion of the Christ,2004.0,3.7484538506760727
4266,The Passion of the Christ,2004.0,3.7484538506760727
4267,The Sleeping Dictionary,2001.0,3.341130604288499
4267,The Sleeping Dictionary,2001.0,3.341130604288499
4268,Double,1993.0,3.475270479134467
4268,Double,1993.0,3.475270479134467
4269,Swimfan,2002.0,2.922125689644239
4269,Swimfan,2002.0,2.922125689644239
4270,Opportunity Knocks,1990.0,3.1195965417867435
4270,Opportunity Knocks,1990.0,3.1195965417867435
4271,Bound,1996.0,3.5256370656370657
4271,Bound,1996.0,3.5256370656370657
4272,Miracle in the Woods,1997.0,3.376146788990826
4272,Miracle in the Woods,1997.0,3.376146788990826
4273,Jack Johnson: The September Sessions,2002.0,3.725877192982456
4273,Jack Johnson: The September Sessions,2002.0,3.725877192982456
4274,Hostage High,1997.0,2.9721115537848606
4274,Hostage High,1997.0,2.9721115537848606
4275,Afterburn,1992.0,3.127853881278539
4275,Afterburn,1992.0,3.127853881278539
4276,Jackson Browne: Going Home,1995.0,3.4828660436137073
4276,Jackson Browne: Going Home,1995.0,3.4828660436137073
4277,Good Morning Maisy,2004.0,3.2152777777777777
4277,Good Morning Maisy,2004.0,3.2152777777777777
4278,Miami Rhapsody,1995.0,2.8605600933488913
4278,Miami Rhapsody,1995.0,2.8605600933488913
4279,Semi-Tough,1978.0,3.0882061446977205
4279,Semi-Tough,1978.0,3.0882061446977205
4280,Scrooge,1970.0,4.115107913669065
4280,Scrooge,1970.0,4.115107913669065
4281,April Fool's Day,1986.0,3.1296879473232178
4281,April Fool's Day,1986.0,3.1296879473232178
4282,On the Line,2001.0,2.90280777537797
4282,On the Line,2001.0,2.90280777537797
4283,The Main Event,1979.0,2.832558139534884
4283,The Main Event,1979.0,2.832558139534884
4284,Dial M for Murder,1954.0,4.097571341833637
4284,Dial M for Murder,1954.0,4.097571341833637
4285,Flipper,1996.0,3.4699759807846275
4285,Flipper,1996.0,3.4699759807846275
4286,Tarzan and His Mate / Tarzan Finds a Son! (Double Feature),1934.0,3.632286995515695
