movie_id,rating,user_id
3107,3.4511627906976745,1505
3108,3.0671140939597317,149
3109,2.5076923076923077,65
3110,2.5277777777777777,108
3111,2.953358208955224,1608
3112,3.9793510324483776,678
3113,3.19574797811032,20649
3114,3.357348703170029,347
3115,4.248618784530387,181
3116,3.4620135886349597,1619
3117,3.5730337078651684,445
3118,1.6515151515151516,132
3119,4.062256809338521,771
3120,3.9458572600492205,2438
3121,3.4343163538873993,373
3122,3.0867287543655415,1718
3123,2.601078167115903,371
3124,3.770284079296955,4893
3125,3.464627151051625,523
3126,3.05,500
3127,2.9450726978998385,619
3128,3.5899395754790064,19363
3129,2.8627737226277374,1370
3130,3.145985401459854,274
3131,3.327731092436975,119
3132,2.7125,80
3133,3.6884154460719043,751
3134,3.0199579831932772,952
3135,3.32010582010582,6048
3136,2.4801136363636362,352
3137,3.3149606299212597,127
3138,3.548973716853512,42727
3139,3.8137566137566137,945
3140,2.5398230088495577,113
3141,2.795918367346939,343
3142,2.5782828282828283,396
3143,3.2617621899059026,1169
3144,3.1052631578947367,190
3145,3.3653723742838957,1571
3146,2.9297752808988764,356
3147,3.746642385613476,4393
3148,3.4737887102556324,36263
3149,3.375886524822695,564
3150,3.99008356545961,8975
3151,3.3983001323456112,116362
3152,3.0926885434657456,1737
3153,3.980714084903008,17785
3154,2.994186046511628,172
3155,3.3846153846153846,624
3156,2.857142857142857,161
3157,3.361851332398317,713
3158,3.5393700787401574,254
3159,3.3126323218066336,2834
3160,3.02099609375,6144
3161,3.0902347633249216,26154
3162,2.6588235294117646,85
3163,3.869275603663614,1201
3164,3.717877094972067,358
3165,3.5809085410926684,29762
3166,3.5576323987538943,321
3167,3.6557377049180326,122
3168,3.7243833968317626,19948
3169,3.412121212121212,330
3170,3.8898433552299143,3958
3171,2.9873417721518987,158
3172,3.810185185185185,648
3173,3.3510971786833856,319
3174,2.7575218818380742,7312
3175,3.2198852772466537,523
3176,3.059483726150393,891
3177,3.690856313497823,689
3178,3.015267175572519,131
3179,2.528735632183908,87
3180,3.991304347826087,345
3181,3.6047516198704104,3704
3182,3.3309215815245197,13683
3183,3.8495083368961094,2339
3184,3.3910991233985164,1483
3185,2.0735849056603772,530
3186,3.2171052631578947,304
3187,3.184304399524376,841
3188,2.9812925170068025,588
3189,1.8214285714285714,84
3190,3.3028688524590164,2440
3191,2.5764705882352943,85
3192,2.8624757354039123,6697
3193,1.9024390243902438,164
3194,3.6129032258064515,248
3195,3.990049751243781,402
3196,2.63007840342124,1403
3197,3.2327432501273563,31408
3198,3.3014339871435636,30335
3199,2.539325842696629,89
3200,3.532347504621072,541
3201,3.496153846153846,260
3202,3.3016627078384797,421
3203,2.5,98
3204,2.267857142857143,392
3205,2.5643564356435644,101
3206,3.066666666666667,135
3207,3.5934579439252334,3638
3208,3.158269720101781,1965
3209,3.3475366178428763,751
3210,2.942585417400493,2839
3211,3.935960591133005,203
3212,3.7547332185886404,3486
3213,3.008771929824561,114
3214,2.9166666666666665,120
3215,2.637213254035684,1177
3216,3.706276493914946,14626
3217,3.0660247592847316,727
3218,3.13091922005571,359
3219,2.0148148148148146,270
3220,2.9062901155327343,3116
3221,3.6981796829125075,1703
3222,3.5134748652513474,18182
3223,3.686380315130585,9266
3224,3.6981335634912074,9269
3225,3.2803542519760023,10501
3226,4.058312128922816,9432
3227,3.020217729393468,1286
3228,3.1527494908350304,491
3229,3.32765737874097,1938
3230,2.8642857142857143,140
3231,3.4332298136645965,644
3232,3.799285953363829,8963
3233,3.0861244019138754,209
3234,3.7435897435897436,117
3235,2.588235294117647,153
3236,2.8335704125177807,703
3237,3.2569204152249136,2312
3238,2.907849829351536,293
3239,4.051379683166455,21273
3240,3.684531059683313,821
3241,3.1767241379310347,232
3242,3.2047423620611033,2193
3243,3.2981651376146788,436
3244,3.347457627118644,236
3245,3.196940726577438,523
3246,2.726937269372694,271
3247,4.142857142857143,602
3248,3.506276150627615,478
3249,2.813679245283019,848
3250,2.8577981651376145,218
3251,2.185567010309278,97
3252,2.876543209876543,243
3253,3.320613542835765,16038
3254,2.979641693811075,62628
3255,2.5769854132901133,617
3256,3.1402086148941333,28857
3257,2.923076923076923,104
3258,2.87984496124031,774
3259,3.7363636363636363,110
3260,3.4063604240282683,283
3261,2.3229813664596275,161
3262,3.286764705882353,1496
3263,3.681365576102418,703
3264,2.8480492813141685,1948
3265,3.476910962371337,17779
3266,3.7180277349768875,1947
3267,3.5965318541655447,18569
3268,2.9945186707776634,2919
3269,4.006393180607352,11262
3270,3.216589861751152,217
3271,2.875,232
3272,3.2191235059760954,1757
3273,3.688581314878893,867
3274,3.719646125686394,26224
3275,2.8550372810820184,11534
3276,3.8953344343517755,4844
3277,3.095744680851064,188
3278,3.380952380952381,924
3279,3.5065359477124183,306
3280,2.761006289308176,159
3281,3.58974358974359,390
3282,3.4347232881384837,117270
3283,4.02787456445993,1148
3284,2.5728155339805827,103
3285,3.82727033082905,15174
3286,2.3958333333333335,576
3287,2.9643347050754456,729
3288,3.7236180904522613,398
3289,3.3399638336347195,553
3290,4.404083000530623,71614
3291,3.7404426559356136,497
3292,3.2434210526315788,304
3293,2.887728459530026,383
3294,3.1470588235294117,102
3295,2.5404907975460125,3260
3296,2.5371900826446283,121
3297,2.6311475409836067,122
3298,2.9316239316239314,117
3299,3.596009975062344,401
3300,3.130434782608696,92
3301,3.76371897937784,2861
3302,3.006993006993007,143
3303,3.9607843137254903,765
3304,3.1561338289962824,269
3305,3.6788036410923275,1538
3306,3.21280276816609,1734
3307,3.2933333333333334,300
3308,2.6,115
3309,3.0371045674172668,10969
3310,3.534558823529412,10880
3311,2.2347417840375585,213
3312,3.13544056906838,17432
3313,2.6845132743362834,2260
3314,3.212063004225893,2603
3315,4.032860707113734,32866
3316,2.760250173731758,1439
3317,2.9097744360902253,798
3318,3.36281179138322,441
3319,2.7815384615384615,325
3320,3.5908801409309574,73795
3321,3.1450676982591874,4136
3322,2.8461538461538463,91
3323,3.355525965379494,1502
3324,3.7106426385583133,2941
3325,2.668428005284016,757
3326,3.1881498183640233,15966
3327,3.0253807106598987,394
3328,3.435483870967742,62
3329,3.5440414507772022,193
3330,3.5676625659050965,569
3331,3.5793443574122423,6894
3332,2.508385744234801,954
3333,3.2568383975745148,89714
3334,3.2065021071643587,1661
3335,2.7270531400966185,1242
3336,3.429541595925297,589
3337,2.1202531645569622,158
3338,3.8867924528301887,265
3339,3.193798449612403,129
3340,2.8771929824561404,456
3341,2.9863013698630136,73
3342,3.794472084024323,9045
3343,2.8316953316953315,814
3344,3.029126213592233,103
3345,3.7944862155388472,399
3346,3.889655172413793,145
3347,3.23581702574233,16199
3348,3.909727626459144,2570
3349,3.2666666666666666,165
3350,2.9884786593349046,22914
3351,2.9814814814814814,162
3352,3.4298245614035086,114
3353,2.7721518987341773,158
3354,3.845931909982689,1733
3355,3.5572892108534444,23329
3356,3.0260416666666665,192
3357,3.021857923497268,915
3358,3.4814814814814814,135
3359,2.7844827586206895,116
3360,3.130952380952381,168
3361,2.0076335877862594,131
3362,3.496932515337423,326
3363,1.9125,80
3364,3.7501368499626775,20095
3365,3.216292134831461,356
3366,3.6298342541436464,362
3367,3.2885756676557865,1348
3368,3.533837085906435,78213
3369,3.810667752442997,4912
3370,2.2905982905982905,117
3371,3.914785733297844,75140
3372,2.431472081218274,394
3373,3.1875,336
3374,3.4844559585492227,1158
3375,3.0194174757281553,1442
3376,3.517402376910017,2356
3377,3.2325581395348837,129
3378,2.949820788530466,279
3379,3.261642085704332,8611
3380,3.063711911357341,361
3381,3.806451612903226,186
3382,2.9642105263157896,475
3383,3.248847926267281,217
3384,3.7641311933007677,1433
3385,3.334932619707541,52315
3386,2.78525641025641,312
3387,3.4658493870402802,571
3388,2.5376146788990828,545
3389,3.9936608557844693,631
3390,3.88351822503962,1262
3391,3.976818096840531,5349
3392,2.324561403508772,114
3393,2.8470149253731343,268
3394,3.5547801814375437,2866
3395,2.5238095238095237,84
3396,3.055045871559633,109
3397,2.965544244322631,6385
3398,3.713291139240506,3160
3399,2.116883116883117,154
3400,2.760330578512397,121
3401,3.216417910447761,402
3402,3.4681724845995894,974
3403,3.764726264726265,2886
3404,3.6828929068150207,2876
3405,4.120633893919793,3092
3406,3.360869565217391,230
3407,3.0517241379310347,116
3408,3.357766143106457,4584
3409,3.086206896551724,116
3410,3.676525821596244,2130
3411,2.5914893617021275,470
3412,2.934959349593496,123
3413,3.4088983050847457,472
3414,3.5446715782919997,19274
3415,3.2134387351778657,253
3416,2.761888111888112,2860
3417,3.096885813148789,289
3418,3.270214872987725,43421
3419,3.9769713886950453,1433
3420,3.3902728351126927,4215
3421,3.766153846153846,1625
3422,3.1696078431372547,3060
3423,3.893808777429467,7656
3424,2.3839080459770114,435
3425,4.2304609218436875,499
3426,3.174468085106383,470
3427,3.3347314578005114,136850
3428,2.8703703703703702,162
3429,2.72992700729927,137
3430,4.176211453744493,227
3431,3.9182156133828996,269
3432,3.271812080536913,894
3433,3.389224234294657,58149
3434,3.249441804545715,17467
3435,1.989247311827957,93
3436,2.221052631578947,95
3437,3.7540513166779204,11848
3438,4.006504065040651,1230
3439,3.9425142135186353,4749
3440,2.6728971962616823,107
3441,3.136768384192096,9995
3442,4.146037399821906,1123
3443,2.6527777777777777,288
3444,4.5160067816894385,10027
3445,2.651851851851852,135
3446,4.1723745267173395,35127
3447,2.3363636363636364,110
3448,2.7583333333333333,120
3449,2.6776625824693685,1061
3450,3.700831024930748,361
3451,3.4591866166714738,3467
3452,3.183574879227053,207
3453,3.8853713689337277,5749
3454,3.5725806451612905,124
3455,2.7204100652376515,1073
3456,4.6709891019450955,7249
3457,3.3141025641025643,156
3458,2.897590361445783,332
3459,1.8164556962025316,158
3460,2.301775147928994,169
3461,3.4346060113728676,1231
3462,2.5604395604395602,91
3463,3.7355783558261315,46978
3464,2.638283378746594,1468
3465,2.8176100628930816,159
3466,3.298378776713338,27140
3467,3.2032967032967035,364
3468,3.520661157024793,121
3469,3.7406752695775145,5657
3470,3.2798948751642576,761
3471,3.2378138847858198,677
3472,2.989384288747346,471
3473,2.768292682926829,164
3474,2.876923076923077,130
3475,3.7268553940321345,2614
3476,3.6422287390029324,682
3477,2.9681093394077447,439
3478,3.72752079002079,15392
3479,2.4271356783919598,199
3480,3.5285171102661597,2893
3481,3.251167362988449,4069
3482,3.9322289156626504,664
3483,2.625766871165644,163
3484,2.869281045751634,306
3485,2.8497109826589595,173
3486,3.232394366197183,994
3487,3.6128545977799096,7297
3488,1.7277227722772277,202
3489,3.658130864096366,24407
3490,2.86144578313253,332
3491,3.393821022727273,2816
3492,3.282722513089005,764
3493,3.2222222222222223,180
3494,3.588862559241706,844
3495,3.7679773290825365,2823
3496,3.1627264353699722,6514
3497,2.8466666666666667,150
3498,3.722689075630252,238
3499,3.5939393939393938,165
3500,3.6649692975887374,6677
3501,3.4049586776859506,121
3502,3.3636363636363638,110
3503,3.3072289156626504,166
3504,3.0194805194805197,154
3505,2.252493765586035,4812
3506,3.263843182143368,6989
3507,2.856382978723404,188
3508,3.4702380952380953,168
3509,4.035732259687972,1987
3510,3.4512069851052902,7788
3511,2.7547169811320753,106
3512,4.152777777777778,432
3513,3.9823542306006137,9124
3514,2.9136690647482015,139
3515,3.2294919454770756,8070
3516,3.2435897435897436,78
3517,3.8623853211009176,327
3518,2.7058823529411766,68
3519,2.3527272727272726,275
3520,3.265151515151515,396
3521,3.975780927480391,7267
3522,3.0307207562032294,22851
3523,4.295875606528452,9068
3524,3.8962558502340094,1282
3525,2.7094972067039107,2327
3526,3.273666384419983,11810
3527,3.5053763440860215,558
3528,3.3807106598984773,197
3529,3.2444036697247705,2725
3530,3.651799687010955,1278
3531,3.0268456375838926,298
3532,3.4516717325227964,3290
3533,3.450190114068441,1315
3534,3.248062015503876,774
3535,3.254369081530526,12989
3536,2.449771689497717,438
3537,2.65017667844523,283
3538,3.6926129880438556,60471
3539,3.4878048780487805,369
3540,2.312169312169312,189
3541,3.8072124821185005,30059
3542,3.7879393636515077,6003
3543,2.504032258064516,248
3544,3.827346259069823,16814
3545,2.8663282571912014,591
3546,3.5084226646248085,1306
3547,2.736111111111111,72
3548,3.032,125
3549,2.6328125,128
3550,3.1182266009852215,203
3551,3.76054057858802,14207
3552,2.2465753424657535,219
3553,2.69811320754717,106
3554,3.989648033126294,483
3555,2.1466666666666665,225
3556,1.6274509803921569,102
3557,2.8250324815937637,2309
3558,3.172727272727273,110
3559,3.589527027027027,2368
3560,3.2551724137931033,435
3561,1.7135135135135136,370
3562,3.108527131782946,129
3563,2.872014872014872,6993
3564,2.7042682926829267,328
3565,3.477201531500174,2873
3566,2.295774647887324,142
3567,2.264801297648013,4932
3568,3.658536585365854,615
3569,3.8321747765640515,1007
3570,3.719352014010508,2284
3571,2.9942556832070397,8182
3572,3.131782945736434,129
3573,2.3149327671620665,5652
3574,3.5886736214605066,671
3575,1.4,165
3576,2.374269005847953,342
3577,2.6050420168067228,119
3578,3.848101265822785,79
3579,3.3175395549538877,35457
3580,2.7950819672131146,122
3581,3.1317847286108558,4348
3582,3.729674418604651,5375
3583,2.816815406294035,4258
3584,2.9834437086092715,302
3585,2.9827586206896552,290
3586,3.129032258064516,93
3587,3.4575079872204473,3130
3588,3.88659793814433,388
3589,2.3333333333333335,102
3590,3.6244161358811042,4710
3591,3.257575757575758,1122
3592,3.121739130434783,115
3593,4.238021935732153,5197
3594,2.9903846153846154,104
3595,2.7573363431151243,2658
3596,3.185251798561151,556
3597,2.808080808080808,99
3598,3.2035175879396984,398
3599,3.5996592844974447,2935
3600,2.97289972899729,369
3601,3.102439024390244,205
3602,2.103448275862069,116
3603,3.9313725490196076,102
3604,2.821875,320
3605,4.170963129268064,74829
3606,2.7252396166134187,626
3607,2.0,137
3608,4.129594423320659,6312
3609,3.7948717948717947,156
3610,3.813807420024485,75148
3611,3.2144885825728027,26407
3612,3.9385110844817257,13352
3613,3.2809302325581395,1075
3614,3.076595744680851,235
3615,3.9063201796599296,3117
3616,3.3063241106719365,506
3617,3.1404591352377667,23174
3618,2.7864077669902914,103
3619,2.9855595667870034,277
3620,2.9915254237288136,118
3621,3.2615384615384615,130
3622,3.361727654469106,1667
3623,3.4819226750261234,4785
3624,3.946596092606937,139428
3625,3.351815181518152,1515
3626,3.4862906188424674,29943
3627,2.739130434782609,115
3628,2.8253424657534247,292
3629,2.864485981308411,214
3630,2.8732394366197185,213
3631,2.6506276150627617,478
3632,1.9242424242424243,132
3633,3.787518573551263,673
3634,2.7732558139534884,1032
3635,3.106951871657754,187
3636,3.796875,128
3637,2.6785714285714284,112
3638,3.534106118546845,83680
3639,2.7580645161290325,248
3640,2.86664979757085,3952
3641,2.267100977198697,307
3642,2.7229761347683668,2137
3643,4.0034364261168385,291
3644,2.0232558139534884,86
3645,2.77027027027027,222
3646,2.9572649572649574,702
3647,2.9223300970873787,103
3648,3.642530984996738,39858
3649,3.6496678389996093,5118
3650,3.809830979015269,36741
3651,2.9413043478260867,460
3652,3.216442953020134,596
3653,3.2167832167832167,143
3654,3.302649930264993,717
3655,2.035211267605634,426
3656,3.2142857142857144,42
3657,2.5378224748578924,2287
3658,2.3803680981595092,163
3659,3.4841025641025642,975
3660,3.1185185185185187,135
3661,3.0505050505050506,99
3662,4.140864714086471,2151
3663,3.1826086956521737,115
3664,2.685810810810811,296
3665,2.249158249158249,297
3666,3.5532608695652175,920
3667,1.7625838926174497,1192
3668,4.245820433436532,4845
3669,2.8976377952755907,127
3670,3.102732461235416,19799
3671,3.2884012539184955,319
3672,3.5246338215712383,3004
3673,3.3596837944664033,506
3674,3.491289198606272,574
3675,3.0071513706793804,839
3676,3.5806451612903225,186
3677,3.6598360655737703,488
3678,2.828457446808511,752
3679,3.8633818589025757,893
3680,3.537187714875086,17452
3681,3.1258064516129034,310
3682,3.234256926952141,397
3683,2.316901408450704,142
3684,3.8484485190409026,42540
3685,3.7830231502496594,2203
3686,3.237591911764706,2176
3687,3.754507628294036,721
3688,2.423611111111111,288
3689,3.4824080132883677,19867
3690,3.444359171143515,1303
3691,2.667682926829268,328
3692,2.9065420560747666,107
3693,3.1702127659574466,47
3694,2.8980891719745223,157
3695,2.3359375,128
3696,3.1063011063011063,2079
3697,1.7456140350877194,114
3698,2.369565217391304,138
3699,3.178041543026706,674
3700,3.7703180212014136,849
3701,3.5143200962695547,4155
3702,3.793103448275862,377
3703,3.2100124636476943,4814
3704,3.186968838526912,353
3705,3.270175438596491,285
3706,3.366533864541833,251
3707,3.15625,192
3708,3.395005675368899,881
3709,2.8401162790697674,344
3710,3.3556851311953353,3430
3711,3.0163934426229506,122
3712,3.316076294277929,367
3713,3.63393303848386,49969
3714,2.933422999327505,2974
3715,3.389796120348377,20208
3716,3.525281710488298,3461
3717,3.7381489841986455,443
3718,2.837638376383764,542
3719,3.657232704402516,954
3720,3.3415730337078653,445
3721,2.800978792822186,613
3722,2.990521327014218,211
3723,3.0186915887850465,214
3724,3.4243323442136497,674
3725,3.5499522445081184,10470
3726,3.2026143790849675,153
3727,3.080188679245283,212
3728,3.522582193424526,20835
3729,3.0816326530612246,245
3730,3.9527257346172027,40191
3731,2.6818181818181817,88
3732,2.4358974358974357,156
3733,3.848323170731707,2624
3734,3.1870967741935483,1705
3735,2.8116710875331563,754
3736,3.5130505709624797,8582
3737,2.5231854838709675,992
3738,2.3365384615384617,104
3739,3.8419497784342687,677
3740,3.5800809482509397,6918
3741,3.599067599067599,429
3742,4.005680798899719,16723
3743,3.2161223071577485,4317
3744,3.1467391304347827,184
3745,2.166201117318436,716
3746,3.5577822311289244,1497
3747,3.6525735294117645,1088
3748,3.2644628099173554,121
3749,2.750463821892393,1078
3750,3.3078880407124682,393
3751,3.731552162849873,786
3752,3.302127659574468,235
3753,1.9402985074626866,134
3754,2.6115107913669067,139
3755,3.095833333333333,240
3756,3.0593837474930554,93241
3757,3.755828220858896,815
3758,2.9238237490664676,6695
3759,2.7001499250374814,1334
3760,3.6097560975609757,492
3761,2.158974358974359,195
3762,3.504201680672269,119
3763,2.863433943592281,2021
3764,2.5316455696202533,79
3765,3.3257598111537328,3389
3766,2.8036187113857016,2266
3767,3.081168831168831,308
3768,2.946264262053736,2717
3769,4.123949579831932,3332
3770,3.4012345679012346,162
3771,3.6363636363636362,132
3772,2.3476005188067446,771
3773,3.606784519827998,2093
3774,2.726384364820847,307
3775,2.7101157523905384,1987
3776,3.283333333333333,180
3777,3.940675963129284,4231
3778,3.233245729303548,1522
3779,3.511727078891258,469
3780,3.3505747126436782,174
3781,3.123641304347826,736
3782,3.3608732710859712,51622
3783,3.074168797953964,782
3784,3.963696369636964,1515
3785,3.1773049645390072,141
3786,2.6,115
3787,3.298132646490663,12424
3788,2.5,140
3789,3.769585253456221,651
3790,3.245614035087719,57
3791,2.983673469387755,490
3792,2.0874035989717226,389
3793,2.0555555555555554,144
3794,3.9523809523809526,1260
3795,3.4482758620689653,174
3796,3.5883266066438995,6442
3797,3.70917225950783,447
3798,4.162278651918783,38514
3799,3.3459119496855347,159
3800,3.1538461538461537,182
3801,3.7062221055395117,7618
3802,3.36056338028169,355
3803,3.3854389721627407,467
3804,3.3894839337877314,1027
3805,2.78125,128
3806,2.4453125,128
3807,3.492763854571126,2833
3808,2.7334818114328137,1347
3809,2.8617795187465025,1787
3810,3.006124234470691,3429
3811,2.7556818181818183,528
3812,3.5861244019138754,2090
3813,3.0621890547263684,402
3814,3.2024049935744445,10894
3815,3.5253093363329584,889
3816,3.2259541984732825,4585
3817,3.8585285569212453,28557
3818,2.71356783919598,199
3819,3.3959537572254335,346
3820,2.7155425219941347,682
3821,2.792307692307692,390
3822,3.338235294117647,204
3823,3.013651877133106,293
3824,3.5323273803839177,31413
3825,3.453398577872926,104632
3826,3.608041177041857,10297
3827,3.9237288135593222,354
3828,3.23459347488348,1931
3829,2.848148148148148,270
3830,3.1447645818692904,2846
3831,2.8584070796460175,113
3832,2.8472222222222223,144
3833,3.694488188976378,2540
3834,2.066079295154185,227
3835,3.0895676400784233,9691
3836,2.7611940298507465,201
3837,3.7313432835820897,469
3838,3.774774774774775,666
3839,2.5135135135135136,222
3840,3.264101564675093,17959
3841,3.457635009310987,2148
3842,3.5489864864864864,592
3843,2.6779661016949152,118
3844,1.6,95
3845,1.6422764227642277,123
3846,2.869918699186992,123
3847,3.411764705882353,1343
3848,2.6416666666666666,120
3849,1.7416974169741697,542
3850,1.8103448275862069,116
3851,4.023494860499266,681
3852,3.746312684365782,678
3853,2.933333333333333,60
3854,3.900153609831029,1953
3855,3.1170731707317074,205
3856,3.6153846153846154,247
3857,2.415032679738562,306
3858,2.9263602891040503,7333
3859,2.671361502347418,1065
3860,3.4345170578483555,160454
3861,2.9523809523809526,126
3862,2.761019649495486,7532
3863,3.192461197339246,2255
3864,4.236699319034267,54922
3865,2.4239130434782608,1288
3866,3.5163934426229506,122
3867,2.0721153846153846,208
3868,3.6653465346534655,505
3869,3.467889908256881,109
3870,3.1887005649717515,8850
3871,3.501779359430605,281
3872,4.021994134897361,1364
3873,2.898230088495575,226
3874,2.6774193548387095,248
3875,3.9943919992522665,32097
3876,3.085774058577406,478
3877,2.8013698630136985,146
3878,2.8547008547008548,117
3879,3.9538875554585786,13749
3880,3.6452488687782805,4420
3881,2.9277777777777776,1260
3882,3.154859967051071,1214
3883,3.764940239043825,251
3884,2.432,125
3885,3.2057291666666665,384
3886,3.6006258234519106,6072
3887,3.645967534140685,3881
3888,3.8445287107258936,1846
3889,2.707033639143731,1635
3890,2.942759648195319,20807
3891,2.536723163841808,177
3892,2.8220338983050848,118
3893,3.518712213938652,26961
3894,3.027406054022024,20251
3895,3.5390625,256
3896,3.6840390879478826,1228
3897,1.8877551020408163,98
3898,3.2960893854748603,179
3899,3.6714031971580816,563
3900,3.9451703564912974,20281
3901,2.9649122807017543,114
3902,3.4577464788732395,142
3903,3.706487808993504,11853
3904,3.0365853658536586,246
3905,3.6190659173511377,62457
3906,3.3746736292428197,766
3907,3.354122621564482,2838
3908,2.9130434782608696,115
3909,3.4323308270676693,532
3910,3.5186721991701244,241
3911,2.9444444444444446,1386
3912,3.334814814814815,675
3913,3.699300699300699,429
3914,3.89618138424821,838
3915,3.72976501305483,766
3916,2.5761904761904764,210
3917,3.6933601527481392,97939
3918,2.958904109589041,146
3919,2.5889830508474576,472
3920,2.997544957957405,16293
3921,3.546070460704607,6642
3922,2.759259259259259,162
3923,3.089860485554213,9103
3924,3.9952830188679247,212
3925,3.5147040924283988,106807
3926,2.540384759338274,13359
3927,3.980225988700565,2124
3928,4.339553293751767,7074
3929,3.1386138613861387,101
3930,2.4873949579831933,119
3931,3.090909090909091,143
3932,3.4671280276816607,1445
3933,3.217741935483871,248
3934,3.4467793513019642,2189
3935,3.5553083673217154,8091
3936,3.054701106286948,40767
3937,2.588709677419355,248
3938,4.144542715395205,153996
3939,3.812807881773399,203
3940,3.272727272727273,143
3941,3.2267441860465116,172
3942,2.8787509313825104,14763
3943,3.2502472799208704,1011
3944,2.9367697594501716,1455
3945,2.975103734439834,241
3946,2.603311567164179,4288
3947,2.9734513274336285,226
3948,3.2522522522522523,333
3949,3.763590391908976,2373
3950,3.826825127334465,589
3951,2.942279942279942,693
3952,3.6050420168067228,119
3953,3.8181818181818183,77
3954,3.9061871064078426,15403
3955,3.6874600127959054,3126
3956,3.0,105
3957,2.813698630136986,365
3958,4.263276836158192,5310
3959,3.4436936936936937,444
3960,3.6403452975920034,11005
3961,3.7146118721461185,876
3962,4.4155228792940795,140979
3963,2.9661016949152543,118
3964,2.573170731707317,82
3965,4.305074971164936,1734
3966,3.6588825995310614,42223
3967,3.0864197530864197,405
3968,3.378228782287823,542
3969,3.0853658536585367,82
3970,3.338316958564716,2341
3971,3.2364341085271318,516
3972,3.472983763641203,15028
3973,3.287878787878788,132
3974,3.9065849923430322,653
3975,3.3420627222761072,3093
3976,3.337386018237082,1645
3977,3.1052631578947367,285
3978,2.934222222222222,1125
3979,3.119047619047619,420
3980,2.9431818181818183,88
3981,2.667481662591687,409
3982,2.703488372093023,172
3983,3.0654205607476634,214
3984,3.674172637325145,2931
3985,3.1186440677966103,118
3986,3.644646924829157,2195
3987,3.8285714285714287,595
3988,3.303903684786574,2741
3989,3.3423423423423424,111
3990,3.107073329007138,3082
3991,2.46875,128
3992,2.6748466257668713,163
3993,3.3919631093544136,1518
3994,2.462242562929062,437
3995,3.1489583333333333,960
3996,2.392857142857143,196
3997,2.842767295597484,159
3998,3.9743016759776535,1790
3999,3.94611223082635,9427
4000,2.342857142857143,140
4001,3.643700787401575,508
4002,3.26,200
4003,2.3135593220338984,118
4004,3.8333333333333335,372
4005,3.6980448950036204,1381
4006,2.9358974358974357,156
4007,2.861557177615572,4110
4008,3.7536585365853656,820
4009,2.958715596330275,218
4010,3.6033700583279327,1543
4011,3.9217537942664418,2965
4012,2.972219395542892,9827
4013,3.6996904024767803,646
4014,3.087360594795539,538
4015,2.75,536
4016,1.7682926829268293,82
4017,3.4075,400
4018,2.941860465116279,172
4019,3.0255102040816326,588
4020,2.6448598130841123,107
4021,2.1515151515151514,198
4022,3.096296296296296,135
4023,2.0642857142857145,140
4024,2.9361702127659575,141
4025,3.123456790123457,162
4026,2.95610278372591,934
4027,3.4364844903988185,2708
4028,3.7670250896057347,279
4029,3.7286995515695067,892
4030,3.5240083507306887,479
4031,3.1654657408620466,7633
4032,2.75,116
4033,4.208371454711802,4372
4034,2.7311827956989245,93
4035,2.673076923076923,52
4036,3.2007874015748032,508
4037,3.907258064516129,248
4038,3.6666666666666665,327
4039,1.9338422391857506,393
4040,3.896035486553923,3607
4041,4.320598006644518,602
4042,3.017780172413793,1856
4043,3.5001600600501153,90591
4044,2.906779661016949,236
4045,4.153727901614143,1301
4046,3.9757575757575756,165
4047,2.656036446469248,439
4048,4.166444740346205,751
4049,3.907756433490395,5518
4050,3.3658256880733943,872
4051,3.4498044328552804,767
4052,2.592841163310962,1341
4053,3.111111111111111,90
4054,4.02497073741709,2563
4055,2.9018026565464896,4216
4056,2.9947333012974533,52025
4057,3.1329639889196677,361
4058,2.9291338582677167,127
4059,2.5106382978723403,141
4060,3.708125115676476,5403
4061,3.322766570605187,347
4062,3.2983606557377048,305
4063,3.9642857142857144,280
4064,3.230242119689356,4378
4065,2.7794117647058822,136
4066,2.947075208913649,359
4067,3.562766674152257,4453
4068,2.9092702169625246,1014
4069,3.644070927225711,5414
4070,3.177358490566038,265
4071,3.592274678111588,233
4072,3.4410396716826264,3655
4073,3.5425531914893615,376
4074,3.223287671232877,1460
4075,3.276595744680851,141
4076,2.15625,96
4077,2.596875,320
4078,3.8923905943827566,6124
4079,3.6698412698412697,315
4080,3.4173148030090528,31372
4081,2.9545454545454546,110
4082,2.803174603174603,630
4083,3.076923076923077,156
4084,2.6528497409326426,193
4085,3.392516507703595,1363
4086,3.358873841767641,2806
4087,2.836734693877551,196
4088,3.7246963562753037,494
4089,3.4022674883567765,21257
4090,3.5436241610738257,149
4091,2.8722222222222222,180
4092,3.353548966756514,2226
4093,1.8762376237623761,202
4094,3.5014285714285713,700
4095,2.630114566284779,611
4096,2.430939226519337,181
4097,3.061224489795918,1715
4098,4.315453578483513,6581
4099,3.2713178294573644,903
4100,3.5450482917687762,13874
4101,2.369047619047619,84
4102,3.429193899782135,459
4103,2.7877000842459982,1187
4104,3.526027397260274,365
4105,3.8809135399673735,613
4106,2.767213114754098,1830
4107,2.875,152
4108,3.1275720164609053,243
4109,3.263238371157251,24852
4110,3.201312910284464,457
4111,2.8396501457725947,343
4112,2.943502824858757,177
4113,2.764705882352941,136
4114,3.1940298507462686,134
4115,4.309862494073021,4218
4116,3.6452173913043477,575
4117,3.0,1558
4118,3.939929328621908,566
